"id","year","cntry","income","loginc","weights","Father_Edu","Mother_Edu","Sex","Birth_Area","Religion"
8325,2011,"NPL",6969.09406472477,11.8366659581126,949.243774414062,2,1,1,4,1
8326,2011,"NPL",1965.56426157204,10.5476970450937,949.032958984375,3,1,1,4,1
8327,2011,"NPL",1921.19980514444,10.552029549666,678.582458496094,3,1,0,4,1
8328,2011,"NPL",510.157408907388,9.20556573304802,1318.57275390625,2,1,0,4,1
8329,2011,"NPL",2034.55340793118,10.5946992290419,709.344116210938,1,1,0,4,1
8330,2011,"NPL",587.298389716063,9.36685740198166,908.078552246094,1,1,1,4,1
8331,2011,"NPL",1362.20880280272,10.1508365971532,949.243774414062,1,1,0,4,1
8332,2011,"NPL",2242.25975476961,10.7009610580057,709.1865234375,3,1,0,4,1
8333,2011,"NPL",1314.47657572561,10.1701305296005,949.032958984375,1,1,1,4,3
8334,2011,"NPL",1516.74533353742,10.2420503141744,949.243774414062,1,1,0,4,3
8335,2011,"NPL",1007.09904881229,9.76459810906175,949.243713378906,1,1,1,4,1
8336,2011,"NPL",874.577092031312,9.69714764358011,949.032958984375,1,1,0,4,1
8337,2011,"NPL",3525.0746060254,11.1492828881784,678.582458496094,2,2,1,4,1
8338,2011,"NPL",1718.77312552499,10.4383027216767,709.1865234375,1,1,0,4,1
8339,2011,"NPL",544.686996539081,9.293472918179,908.07861328125,1,1,0,4,1
8340,2011,"NPL",506.785584214553,9.20472159861422,949.243774414062,1,1,1,4,1
8341,2011,"NPL",3710.37713957808,11.2121504120844,678.582397460938,4,1,0,4,1
8342,2011,"NPL",1923.47437989265,10.5456442066458,949.243713378906,1,1,0,4,1
8343,2011,"NPL",2608.33038522983,10.78987279393,949.032897949219,1,1,0,4,1
8344,2011,"NPL",1066.46207205739,9.93621947978944,908.078552246094,1,1,1,4,1
8345,2011,"NPL",1214.3720580907,10.054501041379,949.243713378906,1,1,0,4,1
8346,2011,"NPL",1880.46612122431,10.4829525935413,949.032897949219,1,2,0,4,1
8347,2011,"NPL",1701.51867773674,10.4100834231338,949.243713378906,1,1,0,4,1
8348,2011,"NPL",512.098154261512,9.17738866058492,908.078552246094,1,1,0,4,1
8349,2011,"NPL",1856.29342245685,10.4829525935413,949.032897949219,4,2,0,4,1
8350,2011,"NPL",385.339663544345,8.92497159834677,949.243774414062,1,1,0,4,1
8351,2011,"NPL",314.209896644161,8.74030846108053,908.078552246094,1,1,1,4,1
8352,2011,"NPL",1191.93738084516,10.0768098997481,908.07861328125,1,1,1,4,1
8353,2011,"NPL",7059.38261367303,11.8262752841706,436.725891113281,3,1,0,4,1
8354,2011,"NPL",984.43835878012,9.88100798991916,908.07861328125,1,1,0,4,1
8355,2011,"NPL",1214.7677952116,10.0912626160278,949.032958984375,1,1,0,4,1
8356,2011,"NPL",1417.49608218874,10.2382447070021,949.243774414062,1,1,0,4,1
8357,2011,"NPL",484.661260578283,9.14761262111839,949.032897949219,1,1,0,4,1
8358,2011,"NPL",32246.9150756183,13.3746522474293,678.582458496094,2,2,0,4,1
8359,2011,"NPL",1731.43407013695,10.4383027216767,709.1865234375,1,1,1,4,1
8360,2011,"NPL",3441.99980970126,11.1359937454247,709.1865234375,1,1,1,4,1
8361,2011,"NPL",1972.78236311044,10.5476970450937,949.032958984375,2,1,0,4,1
8362,2011,"NPL",1790.94405210796,10.461344573253,949.243713378906,1,1,0,4,1
8363,2011,"NPL",588.691930377846,9.36685740198166,908.078552246094,1,1,0,4,1
8364,2011,"NPL",1149.37710226294,10.0285728596978,908.07861328125,1,1,1,4,1
8365,2011,"NPL",1019.98523970724,9.91648014079978,908.078491210938,1,1,0,4,3
8366,2011,"NPL",1564.94430040863,10.2420503141744,949.243774414062,1,1,1,4,3
8367,2011,"NPL",6958.56986196008,11.8366659581126,949.243774414062,2,1,0,4,1
8368,2011,"NPL",19388.6193421543,12.8463064018984,949.243774414062,3,2,0,4,1
8369,2011,"NPL",1578.52781845931,10.3031202775705,949.243713378906,1,1,1,4,1
8370,2011,"NPL",1212.95054806324,10.0716575498564,949.243713378906,1,1,0,4,1
8371,2011,"NPL",14684.3397227119,12.5653438319541,949.032897949219,1,1,1,4,1
8372,2011,"NPL",1428.3110571477,10.2208635450074,949.243774414062,1,1,0,4,1
8373,2011,"NPL",562.829120130044,9.293472918179,908.07861328125,1,1,0,4,1
8374,2011,"NPL",20515.7084503601,12.9222036624805,709.1865234375,1,1,1,4,1
8375,2011,"NPL",478.460162243772,9.16188508764133,949.032958984375,1,1,1,4,3
8376,2011,"NPL",1165.64103001374,10.054501041379,949.243713378906,1,1,0,4,1
8377,2011,"NPL",1111.53257812159,9.91310031663862,949.032897949219,1,1,0,4,1
8378,2011,"NPL",453.109342371563,9.08025097575904,908.078552246094,1,1,1,4,1
8379,2011,"NPL",1059.35183933433,9.93621947978944,908.078552246094,2,1,0,4,1
8380,2011,"NPL",2460.88263339419,10.78987279393,949.032897949219,1,1,0,4,1
8381,2011,"NPL",858.851888635663,9.74131808668825,949.032897949219,2,1,0,4,3
8382,2011,"NPL",9811.79394599858,12.17296641328,621.628784179688,2,2,0,4,1
8383,2011,"NPL",3369.63749193261,11.1082820509801,621.49072265625,1,1,1,4,1
8384,2011,"NPL",845.881546956587,9.66378653183908,949.243713378906,2,1,0,4,1
8385,2011,"NPL",6394.09806201437,11.6919290232902,456.422241210938,4,2,1,4,1
8386,2011,"NPL",987.60852289545,9.88100798991916,908.07861328125,1,1,0,4,1
8387,2011,"NPL",1817.8257810823,10.4695588461531,949.032897949219,1,1,0,4,1
8388,2011,"NPL",1608.02842812808,10.311562485987,678.58251953125,2,1,0,4,1
8389,2011,"NPL",1329.92734830803,10.1695131896859,949.243713378906,1,1,1,4,1
8390,2011,"NPL",1396.33871306992,10.2208635450074,949.243774414062,2,1,0,4,1
8391,2011,"NPL",6166.42846796431,11.6793937386566,949.032897949219,4,3,0,4,1
8392,2011,"NPL",917.478460850568,9.75042746096125,949.243713378906,1,1,0,4,1
8393,2011,"NPL",2926.11361445662,10.9296363982323,949.243774414062,2,1,0,4,1
8394,2011,"NPL",996.845473724467,9.88622177502628,709.1865234375,1,1,0,4,3
8395,2011,"NPL",2729.2457825038,10.8992264283466,949.032958984375,2,2,1,4,1
8396,2011,"NPL",799.961151719391,9.66378653183908,949.243713378906,1,1,0,4,1
8397,2011,"NPL",1766.60678506819,10.425021903185,949.243774414062,4,1,0,4,1
8398,2011,"NPL",1976.28504045039,10.5177058059522,949.243774414062,1,1,1,4,1
8399,2011,"NPL",775.024585475014,9.63449218733582,949.032897949219,1,1,1,4,1
8400,2011,"NPL",3337.83180071909,11.0772391197082,621.49072265625,1,1,0,4,1
8401,2011,"NPL",1741.42407841887,10.3620637669585,949.243774414062,1,1,0,4,1
8402,2011,"NPL",2080.55433521007,10.6261112470802,949.243774414062,1,1,1,4,1
8403,2011,"NPL",2583.8823251298,10.8052543121868,709.1865234375,4,1,0,4,1
8404,2011,"NPL",6218.03753772367,11.7273859271412,678.582458496094,2,2,0,4,1
8405,2011,"NPL",9976.99376145939,12.160555741442,709.1865234375,2,2,0,4,1
8406,2011,"NPL",651.414502751972,9.42735214469899,908.078552246094,1,1,0,4,1
8407,2011,"NPL",775.024585475014,9.63449218733582,949.032897949219,1,1,0,4,1
8408,2011,"NPL",813.995611701633,9.69542956130881,949.243774414062,1,1,0,4,1
8409,2011,"NPL",2396.49961818892,10.7691898984517,908.078552246094,1,1,0,4,3
8410,2011,"NPL",671.573805101698,9.42735214469899,908.078552246094,1,1,1,4,1
8411,2011,"NPL",1522.88138832809,10.3022243304092,949.032897949219,2,1,0,4,1
8412,2011,"NPL",10914.2938894028,12.2891407108412,621.49072265625,2,1,0,4,1
8413,2011,"NPL",1230.10956800772,10.1083331104309,949.032897949219,1,1,1,4,3
8414,2011,"NPL",655.372430216632,9.45281592821908,949.243713378906,1,1,0,4,1
8415,2011,"NPL",2102.92434059035,10.6368058007399,949.243774414062,2,1,0,4,1
8416,2011,"NPL",1764.54139232052,10.461344573253,949.243713378906,1,1,1,4,1
8417,2011,"NPL",1417.49608218874,10.2382447070021,949.243774414062,1,1,1,4,1
8418,2011,"NPL",2269.80969678779,10.6508584704007,908.078552246094,1,2,0,4,3
8419,2011,"NPL",549.923908265498,9.28058687208216,908.07861328125,1,1,0,4,1
8420,2011,"NPL",1099.95328054182,9.99327022349216,908.07861328125,1,1,1,4,1
8421,2011,"NPL",1954.77807279361,10.5456442066458,949.243713378906,2,1,0,4,1
8422,2011,"NPL",1504.96641057856,10.3022243304092,949.032897949219,2,1,0,4,1
8423,2011,"NPL",1831.954273644,10.461344573253,949.243713378906,3,1,0,4,1
8424,2011,"NPL",919.279179784439,9.74131808668825,949.032897949219,1,1,1,4,3
8425,2011,"NPL",994.047134173693,9.88100798991916,908.07861328125,1,1,1,4,1
8426,2011,"NPL",626.638529204147,9.43168200165485,949.243774414062,1,1,1,4,1
8427,2011,"NPL",1197.3296937183,10.0671037609582,949.032897949219,1,1,0,4,1
8428,2011,"NPL",20537.7069408873,12.9222036624805,709.1865234375,1,1,1,4,1
8429,2011,"NPL",1257.21015264751,10.1288266800891,908.078552246094,1,1,1,4,1
8430,2011,"NPL",2429.21888369726,10.7691898984517,908.078552246094,1,1,0,4,3
8431,2011,"NPL",514.645746750478,9.17738866058492,908.078552246094,1,1,1,4,1
8432,2011,"NPL",2124.95199469818,10.6256668963685,908.078552246094,1,1,0,4,1
8433,2011,"NPL",735.468570343664,9.59398239311162,949.032897949219,1,1,0,4,1
8434,2011,"NPL",2125.89642844385,10.6261112470802,949.243774414062,1,1,0,4,1
8435,2011,"NPL",3714.37084741637,11.2121504120844,678.582397460938,2,2,1,4,1
8436,2011,"NPL",594.434753736906,9.293472918179,908.07861328125,1,1,1,4,1
8437,2011,"NPL",2248.17735331342,10.6995011100504,621.49072265625,1,1,0,4,1
8438,2011,"NPL",717.494583985415,9.5193845240913,908.078552246094,1,1,0,4,1
8439,2011,"NPL",1574.11922231402,10.3255686764214,949.032958984375,1,1,1,4,3
8440,2011,"NPL",1446.00266777057,10.2581842559744,908.078552246094,1,1,1,4,1
8441,2011,"NPL",1029.90874563036,9.91648014079978,908.078491210938,2,1,0,4,3
8442,2011,"NPL",480.846508995059,9.15714554635363,908.078552246094,1,1,1,4,1
8443,2011,"NPL",4224.16452524018,11.3161890331543,709.186584472656,1,1,1,4,1
8444,2011,"NPL",952.516180028781,9.85236870054002,949.032897949219,1,1,0,11,1
8445,2011,"NPL",1010.69640725898,9.85236870054002,949.032897949219,1,1,0,11,1
8446,2011,"NPL",227.802038630716,8.42066282412648,949.243713378906,1,1,1,11,1
8447,2011,"NPL",470.414507231569,9.14386147415442,908.078491210938,1,1,0,11,1
8448,2011,"NPL",2961.29842357625,10.9823198132514,908.078552246094,1,1,1,11,3
8449,2011,"NPL",318.157873844807,8.72671012421221,908.078552246094,1,1,0,11,1
8450,2011,"NPL",949.434344552455,9.77920418627038,949.032897949219,1,1,1,11,1
8451,2011,"NPL",2311.38466974955,10.7377878720074,949.243713378906,2,2,0,11,3
8452,2011,"NPL",496.581852934171,9.19152998564523,908.078552246094,1,1,0,11,1
8453,2011,"NPL",1168.78850323782,10.0569805489216,949.243774414062,2,2,0,11,1
8454,2011,"NPL",1433.4906705957,10.2319852826856,908.078552246094,1,1,0,11,1
8455,2011,"NPL",143.604145313884,7.92755737603851,908.078552246094,1,1,0,11,1
8456,2011,"NPL",6309.86597142379,11.7401169524902,949.032958984375,1,1,0,11,1
8457,2011,"NPL",157.909205726558,8.04361765584573,908.078552246094,1,1,0,11,1
8458,2011,"NPL",540.206864528306,9.28088885416222,908.078552246094,1,1,0,11,1
8459,2011,"NPL",574.597230451556,9.33939092915366,949.032897949219,1,1,0,11,1
8460,2011,"NPL",1137.46989425969,10.0073686359249,709.1865234375,1,1,1,11,1
8461,2011,"NPL",2200.76209076916,10.6674053942914,949.032897949219,2,1,0,11,1
8462,2011,"NPL",793.016903123715,9.66715667253536,908.07861328125,1,1,1,11,1
8463,2011,"NPL",1901.83384960154,10.4564358415476,949.032897949219,1,1,0,11,3
8464,2011,"NPL",1288.35491597916,10.1468198966179,908.078552246094,1,1,0,11,3
8465,2011,"NPL",540.206864528306,9.28088885416222,908.078552246094,1,1,1,11,1
8466,2011,"NPL",1524.77958779666,10.2972174044259,594.671020507812,1,1,0,11,1
8467,2011,"NPL",547.931674599936,9.28001545861811,709.1865234375,1,1,0,11,1
8468,2011,"NPL",494.443739224802,9.19368060937852,949.243774414062,1,1,1,11,1
8469,2011,"NPL",635.275484898323,9.44299544480069,908.078552246094,1,1,0,11,1
8470,2011,"NPL",430.039661589461,9.01208342882042,908.07861328125,1,1,0,11,1
8471,2011,"NPL",1482.65101523838,10.2853427950052,709.186584472656,1,1,0,11,1
8472,2011,"NPL",628.329580135893,9.43331207578002,908.078552246094,1,1,0,11,1
8473,2011,"NPL",155.690035390132,8.03811431585547,949.243713378906,1,1,0,11,3
8474,2011,"NPL",838.005777361268,9.69152184743688,908.07861328125,2,1,0,11,1
8475,2011,"NPL",814.508726512888,9.69152184743688,908.07861328125,1,1,1,11,1
8476,2011,"NPL",693.467493636915,9.48538199737344,949.243713378906,1,1,0,11,1
8477,2011,"NPL",3712.77785153658,11.1584079688521,709.186584472656,2,2,1,11,1
8478,2011,"NPL",558.65650049256,9.3071322302914,908.07861328125,1,1,1,11,3
8479,2011,"NPL",1767.25218524167,10.4564358415476,949.032897949219,1,1,0,11,3
8480,2011,"NPL",535.327641840043,9.26663477816861,908.078491210938,1,1,0,11,1
8481,2011,"NPL",10509.360752412,12.1834288366787,1134.33850097656,1,1,0,11,1
8482,2011,"NPL",930.372516508589,9.77920418627038,949.032897949219,1,1,0,11,1
8483,2011,"NPL",461.71551686387,9.12713476099755,908.078552246094,1,1,0,11,1
8484,2011,"NPL",1617.66795934608,10.3776775653394,908.078491210938,1,1,0,11,1
8485,2011,"NPL",1015.57624936346,9.90699311959963,949.032897949219,1,1,0,11,1
8486,2011,"NPL",588.642299642686,9.32596890073795,949.243774414062,1,1,1,11,1
8487,2011,"NPL",871.997224091779,9.7640478472995,949.243774414062,1,1,0,11,3
8488,2011,"NPL",3111.66815426072,11.0318509508789,908.078552246094,1,1,1,11,3
8489,2011,"NPL",943.521676803364,9.8417956390248,949.243774414062,1,1,0,11,1
8490,2011,"NPL",2374.73977877074,10.6845460849698,949.032897949219,1,1,1,11,3
8491,2011,"NPL",1154.64938162774,10.0389978596626,709.1865234375,2,1,0,11,1
8492,2011,"NPL",1865.29556431301,10.5244364058223,949.243713378906,1,1,1,11,1
8493,2011,"NPL",12150.6249995259,12.3487550126743,709.1865234375,1,1,1,11,1
8494,2011,"NPL",815.572335288841,9.69714764358011,949.032958984375,1,1,0,11,1
8495,2011,"NPL",1800.27369539508,10.4695588461531,949.032897949219,1,1,1,11,1
8496,2011,"NPL",432.931140348457,9.06276451007812,908.07861328125,1,1,0,11,1
8497,2011,"NPL",320.584171825937,8.72671012421221,908.078552246094,1,1,0,11,1
8498,2011,"NPL",1296.72421786485,10.1468198966179,908.078552246094,1,1,1,11,3
8499,2011,"NPL",395.775626251037,8.95471231113011,949.243774414062,1,1,1,11,1
8500,2011,"NPL",545.787425925566,9.26272642288243,949.243713378906,1,1,0,11,3
8501,2011,"NPL",791.818271154481,9.66715667253536,908.07861328125,1,1,0,11,1
8502,2011,"NPL",2177.2283744117,10.6674053942914,949.032897949219,1,1,1,11,1
8503,2011,"NPL",722.042781182048,9.5496966492747,949.243713378906,1,1,0,11,1
8504,2011,"NPL",1477.35922641997,10.2319852826856,908.078552246094,1,1,0,11,1
8505,2011,"NPL",530.483957565525,9.26272642288243,949.243713378906,1,1,0,11,3
8506,2011,"NPL",2275.9529116964,10.7009610580057,709.1865234375,1,1,1,11,1
8507,2011,"NPL",713.707549270669,9.5496966492747,949.243713378906,1,1,0,11,1
8508,2011,"NPL",811.874318363214,9.69152184743688,908.07861328125,1,1,0,11,1
8509,2011,"NPL",212.56056136063,8.30284606733787,908.07861328125,1,1,1,11,1
8510,2011,"NPL",690.96957299579,9.52834302734937,908.078552246094,1,1,0,11,1
8511,2011,"NPL",513.212484064818,9.12713476099755,908.078552246094,1,1,1,11,1
8512,2011,"NPL",2347.73961706437,10.6845460849698,949.032897949219,1,1,0,11,3
8513,2011,"NPL",481.107004644449,9.14365978742469,949.032897949219,1,1,1,11,3
8514,2011,"NPL",586.107559355977,9.32596890073795,949.243774414062,1,1,0,11,1
8515,2011,"NPL",1470.14003377724,10.2319852826856,908.078552246094,1,1,1,11,1
8516,2011,"NPL",720.507880800527,9.54407385885357,908.078552246094,1,1,1,11,1
8517,2011,"NPL",494.891971010438,9.19176493754016,949.243774414062,2,1,1,11,1
8518,2011,"NPL",399.766261137245,8.97466168501409,908.078552246094,1,1,0,11,1
8519,2011,"NPL",208.247767733895,8.30284606733787,908.07861328125,1,1,0,11,1
8520,2011,"NPL",430.039661589461,9.01208342882042,908.07861328125,1,1,0,11,1
8521,2011,"NPL",537.75948831666,9.26663477816861,908.078491210938,1,1,1,11,1
8522,2011,"NPL",689.631366520715,9.52834302734937,908.078552246094,1,1,1,11,1
8523,2011,"NPL",655.980297346133,9.46775676228581,949.243713378906,2,1,0,11,1
8524,2011,"NPL",593.022178083897,9.37416850360401,949.243774414062,1,1,0,11,1
8525,2011,"NPL",552.772434705819,9.3071322302914,908.07861328125,1,1,0,11,3
8526,2011,"NPL",550.055498486038,9.26663477816861,908.078491210938,1,1,0,11,1
8527,2011,"NPL",12398.7112559555,12.3487550126743,709.1865234375,1,1,0,11,1
8528,2011,"NPL",221.448898029127,8.3923776781362,949.243774414062,1,1,1,11,1
8529,2011,"NPL",674.753967447479,9.40079293438525,949.032897949219,1,1,1,11,3
8530,2011,"NPL",1881.83567887716,10.4688013615862,456.422241210938,2,1,1,11,1
8531,2011,"NPL",673.449781889461,9.49163679587535,908.078552246094,1,1,1,11,1
8532,2011,"NPL",974.222618171036,9.87382566221752,949.243774414062,2,1,0,11,3
8533,2011,"NPL",205.119227443473,8.30284606733787,908.07861328125,1,1,0,11,1
8534,2011,"NPL",5760.71184409908,11.6445148021268,709.1865234375,2,1,1,11,1
8535,2011,"NPL",13253.2091480846,12.4596072603667,963.453857421875,4,2,0,11,1
8536,2011,"NPL",627.660829442654,9.43331207578002,908.078552246094,1,1,1,11,1
8537,2011,"NPL",1191.93575907163,10.0768098997481,908.07861328125,1,1,0,11,1
8538,2011,"NPL",2082.64770412794,10.6055128033911,949.032958984375,1,1,1,11,1
8539,2011,"NPL",1145.05303069062,10.0073686359249,709.1865234375,1,1,0,11,1
8540,2011,"NPL",717.54221952362,9.5496966492747,949.243713378906,1,1,0,11,1
8541,2011,"NPL",1046.56952158355,9.94352020999543,949.032958984375,1,1,0,11,1
8542,2011,"NPL",952.52006807632,9.85236870054002,949.032897949219,1,1,1,11,1
8543,2011,"NPL",466.396572469613,9.06276451007812,908.07861328125,1,1,0,11,1
8544,2011,"NPL",2059.87581250749,10.6042658356063,908.078552246094,1,1,1,11,1
8545,2011,"NPL",2261.50606181213,10.6674053942914,949.032897949219,1,1,1,11,1
8546,2011,"NPL",966.985384049493,9.8417956390248,949.243774414062,1,1,0,11,1
8547,2011,"NPL",140.939963699304,7.92755737603851,908.078552246094,1,1,1,11,1
8548,2011,"NPL",1479.63401714508,10.2930259974366,949.032958984375,1,1,1,11,3
8549,2011,"NPL",414.214914712206,9.01208342882042,908.07861328125,1,1,0,11,1
8550,2011,"NPL",4973.87432352052,11.4459281735329,963.667907714844,1,1,0,11,1
8551,2011,"NPL",2334.95460254587,10.6845460849698,949.032897949219,1,1,0,11,3
8552,2011,"NPL",2241.58798302492,10.6674053942914,949.032897949219,1,1,0,11,1
8553,2011,"NPL",541.473353222962,9.28001545861811,709.1865234375,2,1,1,11,1
8554,2011,"NPL",2190.14125845238,10.6845460849698,949.032897949219,1,1,0,11,3
8555,2011,"NPL",289.304328130323,8.66073669748411,709.1865234375,1,1,1,11,1
8556,2011,"NPL",530.490346905581,9.19152998564523,908.078552246094,1,1,1,11,1
8557,2011,"NPL",1480.5877727543,10.2930259974366,949.032958984375,1,1,0,11,3
8558,2011,"NPL",808.161587015781,9.65521125348672,949.243774414062,1,1,1,11,3
8559,2011,"NPL",573.690755090672,9.28088885416222,908.078552246094,1,1,0,11,1
8560,2011,"NPL",155.52432964845,8.03811431585547,949.243713378906,1,1,0,11,3
8561,2011,"NPL",800.858309550549,9.67463843304436,709.344116210938,2,1,1,11,1
8562,2011,"NPL",1966.24446862168,10.5480430472027,949.243713378906,1,1,0,11,1
8563,2011,"NPL",669.250635300564,9.48538199737344,949.243713378906,1,1,1,11,1
8564,2011,"NPL",2531.45952358195,10.8287371261181,949.032958984375,2,1,0,11,1
8565,2011,"NPL",598.810470323623,9.37416850360401,949.243774414062,1,1,1,11,1
8566,2011,"NPL",6406.42791650346,11.7255063582967,949.243713378906,2,2,1,11,3
8567,2011,"NPL",959.588404540887,9.85028610311478,709.1865234375,2,1,1,11,1
8568,2011,"NPL",662.781446048332,9.48538199737344,949.243713378906,1,1,0,11,1
8569,2011,"NPL",816.036658983176,9.68371393915586,949.032897949219,2,1,0,11,3
8570,2011,"NPL",970.370670958756,9.8417956390248,949.243774414062,1,1,1,11,1
8571,2011,"NPL",2168.31776472375,10.6674053942914,949.032897949219,1,1,0,11,1
8572,2011,"NPL",2639.63458357178,10.8673324767478,949.032897949219,1,1,0,11,1
8573,2011,"NPL",538.925163719816,9.28088885416222,908.078552246094,1,1,0,11,1
8574,2011,"NPL",1702.49592607237,10.4074207242936,709.1865234375,1,1,1,11,1
8575,2011,"NPL",378.179177517196,8.91914975376626,908.078552246094,1,1,1,11,1
8576,2011,"NPL",548.430591922302,9.28088885416222,908.078552246094,1,1,1,11,1
8577,2011,"NPL",918.359189057258,9.77920418627038,949.032897949219,1,1,0,11,1
8578,2011,"NPL",1837.13693140565,10.5092252299898,949.032897949219,1,1,1,11,1
8579,2011,"NPL",416.148663279905,8.97466168501409,908.078552246094,1,1,1,11,1
